984fe3eb1c2f4889a9280d5f683d06ec,Послуги з діагностики та поточного ремонту ДБЖ APС Smart UPS 3000VA з заміною акумуляторного картриджу Replacement Battery Cartridge #140 (APCRBC140) та технічним обслуговуванням,50320000-4,Послуги з ремонту і технічного обслуговування персональних комп’ютерів,E50,одиниця,1.0
e89c886f18fd4b0ca19f8ef244c215d6,Різдвяна шопка,44210000-5,Конструкції та їх частини,H87,штуки,1.0
a34559ef677d46cdb5d40470bb4b4c0f,"Відеоларингоскоп -33172000-6 — Апаратура для анестезії та реанімації ;код НК 024:2023-62763 «Набір з інтубаційним відеоларингоскопом""",33172000-6,Апаратура для анестезії та реанімації,H87,штуки,1.0
7985638d22254e01b70ad4a05e62fcb9,Бензин А-95,09130000-9,Нафта і дистиляти,LTR,літр,6500.0
7985638d22254e01b70ad4a05e62fcb9,Дизельне паливо,09130000-9,Нафта і дистиляти,LTR,літр,9700.0
2047a694994049a78039c85afec64c49,Багатофункціональний пристрій А4 Epson L3100 Фабрика друку,30230000-0,Комп’ютерне обладнання,H87,штуки,1.0
9fa82cb002ca45a3b6bfcf00b898c5f1,"Бензин А-92 (Євро 5), талон",09130000-9,Нафта і дистиляти,LTR,літр,9000.0
075d5578f96c4bd68aee8a230a218060,Пилосос сухого та вологого прибирання KARCHER NT 22/1 ApTeL,39710000-2,Електричні побутові прилади,H87,штуки,1.0
30c812f34e334aaaafef442bf1db6d05,"ремінь генератора 8,5*8*1018",34320000-6,"Механічні запасні частини, крім двигунів і частин двигунів",H87,штуки,10.0
30c812f34e334aaaafef442bf1db6d05,100-3515210 клапан захисний потрійний КАМАЗ,34320000-6,"Механічні запасні частини, крім двигунів і частин двигунів",H87,штуки,1.0
30c812f34e334aaaafef442bf1db6d05,100-3515110-10 клапан керування гальмами причепа КАМАЗ з однопровідним приводом,34320000-6,"Механічні запасні частини, крім двигунів і частин двигунів",H87,штуки,1.0
30c812f34e334aaaafef442bf1db6d05,4320-3510010 пневматичний підсилювач гальм (відновлений),34320000-6,"Механічні запасні частини, крім двигунів і частин двигунів",H87,штуки,1.0
c4af1795529b424bb24f66c30a047f33,послуги по поточному ремонту пам’ятника репресованим на міському кладовищу м.Сторожинець,45200000-9,"Роботи, пов’язані з об’єктами завершеного чи незавершеного будівництва та об’єктів цивільного будівництва",E48,послуга,1.0
449ec0b6ec414e3f9b02ad63b3144dbe,"послуги по установлення дитячих площадок по вул. Миру, Амосова, Прутська в м.Сторожинець",45400000-1,Завершальні будівельні роботи,E48,послуга,1.0
fc03c5f3b2404ffb8522c5e6933ecc7f,Облаштування інформаційних щитів (загиблим героям на території смт.Богородчани),79820000-8,"Послуги, пов’язані з друком",H87,штуки,18.0
8e50f1d53f2846bfb02029af23bfae8c,Облаштування інформаційних щитів (загиблим героям на території смт.Богородчани,79820000-8,"Послуги, пов’язані з друком",H87,штуки,2.0
27ce675dff2442fdb604baa16179c761,Какао порошок,15841300-8,Какао-порошок непідсолоджений,KGM,кілограм,36.0
5fd122758f3e4c009a89f1fa8243db11,Секція європаркану,44114200-4,Бетонні вироби,H87,штуки,900.0
5fd122758f3e4c009a89f1fa8243db11,Стовп парканний трисекційний,44114200-4,Бетонні вироби,H87,штуки,301.0
0cfb2a95d75d430c8db954e7b4315755,Надання телекомунікаційних послуг (Послуга з доступу до мережі Інтернет),72410000-7,Послуги провайдерів,MON,місяць,12.0
e9bf43cec3444c23b86eacd267135d30,Медична ренгенівська плівка в аркушах 30х40 № 100,32354110-3,Рентгенівська плівка,H87,штуки,5.0
e9bf43cec3444c23b86eacd267135d30,Медична ренгенівська плівка в аркушах 24х30 № 100,32354110-3,Рентгенівська плівка,H87,штуки,4.0
f2d8581287b34cdfb8e24a8bba9270d1,Набір реагентів для визначення метотрексату (33690000-3 — Лікарські засоби різні (33695000-8)/30418 Набір реагентів для вимірювання метотрексату,33690000-3,Лікарські засоби різні,E50,одиниця,6.0
f2d8581287b34cdfb8e24a8bba9270d1,"Метотриксат контроль 33690000-3 — Лікарські засоби різні (33696500-0)/38535 Метотрексат терапевтичний лікарський моніторинг IVD, контрольний матеріал",33690000-3,Лікарські засоби різні,E50,одиниця,1.0
f2d8581287b34cdfb8e24a8bba9270d1,Набір реагентів для визначення циклоспорину 33690000-3 — Лікарські засоби різні (33696500-0)/30419 Набір реагентів для вимірювання циклоспорину,33690000-3,Лікарські засоби різні,E50,одиниця,1.0
f2d8581287b34cdfb8e24a8bba9270d1,"Калібратори циклоспорину 33690000-3 — Лікарські засоби різні (33696500-0)/55439 Циклоспорин А / циклоспорин, терапевтичний лікарський моніторинг IVD, калібратор",33690000-3,Лікарські засоби різні,E50,одиниця,1.0
f2d8581287b34cdfb8e24a8bba9270d1,"Реагент для попредньої обробки зразків циклоспорину Emit 33690000-3 — Лікарські засоби різні (33696500-0)/58237 Буферний розчинник зразків ІВД, автоматичні / напівавтоматичні системи",33690000-3,Лікарські засоби різні,E50,одиниця,1.0
f2d8581287b34cdfb8e24a8bba9270d1,"Контроль AP/TAC/CSA Контролі  Рівень 1-3 33690000-3 — Лікарські засоби різні (33696500-0)/60456 Числені імуносупресори терапевтичний лікарський моніторинг ІВД, контрольний матеріал",33690000-3,Лікарські засоби різні,E50,одиниця,1.0
f2d8581287b34cdfb8e24a8bba9270d1,Набір реагентів для визначення такролімусу 33690000-3 — Лікарські засоби різні (33696500-0)/30421 Набір реагентів для вимірювання такролімусу,33690000-3,Лікарські засоби різні,E50,одиниця,1.0
f2d8581287b34cdfb8e24a8bba9270d1,"Такролімус Калібратор 33690000-3 — Лікарські засоби різні (33696500-0)/55443 Такролімус, терапевтичний лікарський моніторинг IVD, калібратор",33690000-3,Лікарські засоби різні,E50,одиниця,1.0
f2d8581287b34cdfb8e24a8bba9270d1,"Реагент для попредньої обробки зразків Siro/Tacro 33690000-3 — Лікарські засоби різні (33696500-0)/60456 Числені імуносупресори терапевтичний лікарський моніторинг ІВД, контрольний матеріал",33690000-3,Лікарські засоби різні,E50,одиниця,1.0
f2d8581287b34cdfb8e24a8bba9270d1,"Viva Системний розчин, 1л 33690000-3 — Лікарські засоби різні (33696500-0)/63377 Засіб очищення приладу / аналізатора ІВД",33690000-3,Лікарські засоби різні,E50,одиниця,1.0
